Date,Open,High,Low,Close,Volume,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_upper,BB_lower,momentum,volume_ma5,volume_ma20,price_variance,daily_return
2023-06-28,0.8683084810424018,0.8448095142130918,0.8106010106516208,0.7896207930564713,0.08517034068136274,0.4875080761270163,0.5688855476617727,0.30116954093641723,0.5727618396150598,0.6507269032654943,0.5287613038112724,0.5688855476617727,0.5471362342210027,0.463661589567099,0.8573550863360044,0.3671532846715328,0.3699308446354237,0.6932610105751943,0.34051821966580154
2023-06-29,0.0019184731430350599,0.034302320418636345,0.03585862782300031,0.042207586049274326,0.6144511244711646,0.4653496506325068,0.4814568642198429,0.2551321997565914,0.2890086874789941,0.42263065917396475,0.4795718405675024,0.4814568642198429,0.6008256667903966,0.3255355313804775,0.36095697686211337,0.2855009953550099,0.4560897005505573,0.7668622264152926,0.04195021943827165
2023-06-30,0.5131554363461575,0.5110425167587149,0.5226941192369683,0.5514134917109276,0.9757292362502784,0.5406220979585008,0.556581674806516,0.30964153480833545,0.4130434819938049,0.4587604649907906,0.45144634702852404,0.556581674806516,0.5705092934378495,0.43391724335193227,0.5512552001042877,0.4523888520238885,0.5739223848529609,0.7169040123842034,0.7105914456235657
2023-07-02,0.19748690467364116,0.20870325256840339,0.19256250208521375,0.1715209542463466,0.7056334892006235,0.46668101915358595,0.5522681929597679,0.21494122217915468,0.3273391280236482,0.3281052739804617,0.3883494084603086,0.5522681929597679,0.5772121307581948,0.42446113522227,0.15469378417627494,0.6016257465162576,0.5567342554048611,0.8293896281400747,0.16128296494033517
2023-07-03,0.3111791532965704,0.28860053871431357,0.36318199810578666,0.32798897182798925,0.19828545980850593,0.3421923355917045,0.5407184840138388,0.17035391074414896,0.5956056975597324,0.2935183250639985,0.3271251695211678,0.5407184840138388,0.5800050440007638,0.40901555779204624,0.23625838616378392,0.6118779031187789,0.5465455888277158,0.6939908495365679,0.4371547655923142
2023-07-04,0.9963283488225914,0.9609260117385245,0.9468227747990088,0.9073613857862138,0.5289467824537966,0.3745240860797563,0.6273008731160159,0.2493323366797089,0.597093882165691,0.5121966428497564,0.34609243876414786,0.6273008731160159,0.7289542532618754,0.41411354812623036,0.966582039713185,0.7441274054412741,0.6009299046595944,0.8166979912296065,0.6572869560508181
2023-07-06,0.9382942944764776,0.8788129466947894,0.867457965037093,0.8526144304655062,0.39078156312625256,0.5970630701293616,0.6413553029548833,0.3538984197298376,0.7227829445582554,0.6605037707113448,0.40734752162436655,0.6413553029548833,0.7667567097816228,0.40606408614526357,0.6561565215630984,0.677471798274718,0.54256747683631,0.7568200863414921,0.3170631114129704
2023-07-07,0.9517015077995972,0.8885551788025827,0.8755199224255394,0.8289778254073387,0.4452237808951236,0.6732826692786005,0.6774581482244662,0.4229674612685521,0.5987977780879359,0.7650518450354526,0.4888362556789042,0.6774581482244662,0.8393805892019683,0.40133842071213244,0.8522561250275842,0.5193762441937624,0.4831643614878476,0.817748776307634,0.32823815540697676
2023-07-08,0.24049443123966308,0.2529791362793328,0.26706533936105337,0.22740638525871015,0.5533288799821866,0.688628895839192,0.5675685957183907,0.37576208348864526,0.29217756466330447,0.5914133923769436,0.5000751497582866,0.5675685957183907,0.7331004954176938,0.3409424890029653,0.43499644301403684,0.4739880557398805,0.4414529340674098,0.7661419343139919,0.1052020191200759
2023-07-09,0.9454305093747437,0.9739203723153558,0.930020351940611,0.9515929384404868,0.5562235582275663,0.8598715181534391,0.6070534713791025,0.39657229018012075,0.8196172458760451,0.7585699114246854,0.5610043233873061,0.6070534713791025,0.8455506188539976,0.31425792163438926,0.514708786569886,0.5806569343065693,0.5196723512823958,0.6913489108352372,0.7753056955513886
2023-07-11,0.571567000897681,0.5340872732290949,0.5192239264193106,0.5135259026921358,0.858606101091071,0.7517236799480804,0.6507878959788043,0.40226194101877866,0.7211375463205651,0.7027232397293528,0.5923952568291264,0.6507878959788043,0.8392822911988524,0.369938053034812,0.3037118348445079,0.6788984737889847,0.6249328588693432,0.6949468235347399,0.17988747659769558
2023-07-12,0.37049013414931675,0.398521145290915,0.42600599491520086,0.44103090585224713,0.20184814072589624,0.6387022018472033,0.5854680716662735,0.42523285257900056,0.6294664632602431,0.6263219318626774,0.5937689618162988,0.5854680716662735,0.7407169797943105,0.3570969822502521,0.27681793531112986,0.6225945587259456,0.5450013428226133,0.6817275633053527,0.3027051977335073
2023-07-13,0.36386459182678,0.3609151496316869,0.37503767749363237,0.35229387095500775,0.7470496548652862,0.5078040441286757,0.5570201233102567,0.4498813844877141,0.523945977788302,0.5278661881752297,0.5642762373024122,0.5570201233102567,0.732418090815746,0.3289424781546093,0.559105511081285,0.7125414731254147,0.5516986706056131,0.626222348137714,0.292562574692007
2023-07-14,0.9810003740467903,0.9095655801481421,0.8782525971042947,0.848705456814956,0.5420841683366734,0.6784137386638771,0.5725887233853166,0.46794615362131253,0.5889107342566724,0.658993787263743,0.5814253857624248,0.5725887233853166,0.7744688277977385,0.31991139260600954,0.4337277230701888,0.7091904445919044,0.6246978649120452,0.5907091332124605,0.6058243972548353
2023-07-17,0.9715276975812346,0.9157070245006245,0.8768040315881589,0.8482878416491634,0.9925406368292141,0.6500459978859137,0.5768184661655917,0.4660899012336728,0.5853874102146757,0.7598504288101858,0.6264823883074744,0.5768184661655917,0.7866471653810088,0.31696663856439433,0.6746300352169396,0.83921698739217,0.661172284141265,0.5035854182755259,0.33706756634728824
2023-07-18,0.25036513760435963,0.25552375096254787,0.2873507053949562,0.28866126417562044,0.4867512803384547,0.5882978172665931,0.5668750063999957,0.3808972902612435,0.6663892879361686,0.6009943712296969,0.6131690108832255,0.5668750063999957,0.7911696636020213,0.3022891298370194,0.40649047287468454,0.728400796284008,0.727860212165973,0.6177744559201133,0.12386211306109449
2023-07-19,0.49945724238018685,0.4771499532056718,0.5249325384814132,0.5172384805819324,0.8694054776219106,0.6092245362029871,0.6331812686207448,0.3887864132783623,0.5458519194651128,0.5714860358116159,0.5933496228767534,0.6331812686207448,0.7560734387810317,0.4033814211615978,0.5811547891541132,0.9273390842733908,0.7249899288304016,0.6005077062356253,0.46793406626647766
2023-07-20,0.30018637150601757,0.29174796829572514,0.30384552345666704,0.2899788500443884,0.3835448675128034,0.5921127342234906,0.6353134425551339,0.3658438926338565,0.6169802090288947,0.45222042041093413,0.5404364821202863,0.6353134425551339,0.7541839709465936,0.40712795492276044,0.18281296333345942,0.8190112806901129,0.7201389821404593,0.6407368536296614,0.2293054961117062
2023-07-21,0.2839116535175523,0.2917674488065789,0.35583455635373573,0.34453037551879306,0.8472500556668894,0.4536654701760159,0.6191281708206535,0.3509855722455484,0.5693056027093266,0.3823414094322224,0.4763935040281989,0.6191281708206535,0.7562909734096142,0.38666044698970836,0.21307049928384791,0.9099535500995355,0.8169900631126628,0.5159199704628656,0.36838428227250974
2023-07-24,0.03229547013792522,0.029456232243262104,0.030692294907271434,0.020512344234912883,0.31106657759964373,0.22635702691080684,0.4911995480653326,0.3468342965358069,0.10662300581670703,0.19296694532733705,0.3663176116591944,0.4911995480653326,0.7437316650276804,0.24391881693745843,0.3427602483598834,0.7068679495686796,0.8391802067946825,0.3443803588817109,0.1607496638269901
2023-07-25,0.6134321393574931,0.5856052355101731,0.6475324398469364,0.6029617927629299,0.9270763749721666,0.31266444250088266,0.45981361992009706,0.41679671129703166,0.44861493566703436,0.2928111170666484,0.30927999186043836,0.45981361992009706,0.6761033977819277,0.25095439592742697,0.5375477538686884,0.8380889183808893,0.9661105143010609,0.4821431580491471,0.7751772605557902
2023-07-26,0.5049679760553063,0.47212968940196776,0.4696183130322209,0.4564390597878013,0.6016477399242931,0.2959688266783429,0.5294649051504203,0.4712239054246883,0.3976738607803765,0.31197230751434835,0.26960356766699534,0.5294649051504203,0.6190953794649294,0.37026967775102726,0.5819890449652279,0.7582946250829463,0.9641802067946825,0.454660982935596,0.27180559758837153
2023-07-27,0.0471028164151841,0.06634412205542284,0.09081244045991699,0.07860647593683034,0.16132264529058116,0.2379256429192853,0.44996438816322737,0.4020029733407213,0.4925869953254589,0.1705605199932021,0.19392364736797407,0.44996438816322737,0.6489578584789877,0.25702143182697146,0.3439850016070869,0.6920703384207034,0.8413958641063517,0.5454328757888255,0.14932767494066293
2023-07-28,0.2776261286392212,0.2889889205924432,0.3219309282015095,0.312612599334526,0.766644399910933,0.22916097177403372,0.4736883566172878,0.38754360737732085,0.2282990912231302,0.16190451395605182,0.130690159148787,0.4736883566172878,0.6304406609851663,0.29707486732622734,0.6511470879125775,0.668049104180491,0.8505941990063115,0.542516725265691,0.501940676496502
2023-07-31,0.9165459499609412,0.8869117935715696,0.8906504917350111,0.8341607134526227,0.6459585838343354,0.4525900835922563,0.5587990123413409,0.42594647902054206,0.7249021116544043,0.3781149346012058,0.14728321600429328,0.5587990123413409,0.7456994359780653,0.3223876455272301,0.6176242004547505,0.7678500331785005,0.9180878205988989,0.657070312837963,0.62921729522348
2023-08-02,0.5166940814280505,0.5834954121852067,0.5294569984121167,0.5778390328029012,0.6427299042529504,0.4456913345052418,0.5033912105384886,0.3855218158658502,0.6280017768172594,0.4413627032306828,0.18020969969384934,0.5033912105384886,0.611998533587574,0.34413302209049457,0.5571858241605909,0.6831121433311216,0.9352423794816707,0.6483729339491469,0.23867178258924315
2023-08-03,0.5226138349772436,0.5436935159318519,0.552079753205688,0.5580447979338218,0.820307281229125,0.4735924287474962,0.4538605621054179,0.4141042220100939,0.6633073402895648,0.48337981479172587,0.21960623862960954,0.4538605621054179,0.4965284199585005,0.3609337009297173,0.7542665514516996,0.7482747179827474,1.0,0.6600334005334597,0.3282311863989303
2023-08-05,0.11622447685633963,0.16191800183283678,0.20094978438979827,0.19424406490652302,0.0037853484747272376,0.505346691121475,0.3471327420318895,0.38144635253885184,0.2259861702003907,0.36381457670729356,0.21397274212791212,0.3471327420318895,0.3746089717618757,0.314457700118258,0.4252062416305077,0.7013271400132715,0.9334463542366054,0.5515776479242559,0.16954013463154227
2023-08-06,0.8149211484317196,0.7776887313929066,0.7540405427728603,0.7214425812690691,0.5089067022934759,0.6176120421061015,0.4302028566512863,0.38470114914734843,0.5040882962329911,0.4932022873506952,0.2496686633455578,0.4302028566512863,0.4492956721797121,0.3637979590060392,0.4283164821591828,0.6245189117451893,0.9267490264536056,0.5283850074820342,0.6664585219621799
2023-08-08,0.6769276206481629,0.6524973299643511,0.671032914305663,0.685417510093583,0.12836784680472058,0.5767669263622326,0.3854465745808522,0.45688059605335773,0.7644866536809001,0.5796313353061812,0.30508021258042567,0.3854465745808522,0.29466759984419966,0.41174468234018735,0.5495778390456865,0.4702720637027206,0.8622431851752386,0.43394653995301813,0.3223694692688381
2023-08-09,0.13441597839335606,0.13118704856193264,0.16906861106646565,0.166297786140149,0.15030060120240485,0.4637570578525356,0.3270616228830079,0.3817159692458567,0.3941214390995864,0.42853674437627376,0.30246207757253235,0.3270616228830079,0.2983197749821338,0.34048505043615274,0.27472619026682804,0.32352355673523553,0.7554552168658519,0.6019865047956197,0.11804775472529855
2023-08-11,0.08992213027384754,0.11321963586133754,0.09936743608185716,0.06597621518688557,0.08505900690269429,0.32863425719786843,0.2639977494386807,0.3134316847951357,0.45127358783649196,0.26894951416854895,0.2507814037131698,0.2639977494386807,0.3310846767779907,0.24473696819370594,0.41975720450108556,0.10441274054412741,0.7378474553511483,0.7300717551713032,0.27282098953459066
2023-08-12,0.010548582834208231,0.0513129147154574,0.0,0.0,0.12513916722333557,0.2752945338727266,0.2047610123811996,0.29903279767276025,0.3925222037922149,0.11895092486602199,0.16283003451028216,0.2047610123811996,0.3812385967115919,0.14217412403282492,0.09324662864547306,0.14057730590577305,0.6440848663891501,0.8368722961769691,0.2901329899764466
2023-08-14,0.3680794765518167,0.3991615879906216,0.41908530443133074,0.4158282722659662,0.037185482075261636,0.19137236773460153,0.1319745290688461,0.3291234294290941,0.7507872596831231,0.18051398869723972,0.11159751409462054,0.1319745290688461,0.20302562029569682,0.1724188195786971,0.34196743134045055,0.0,0.567963609507184,0.6462064896094184,0.657611002601608
2023-08-15,0.636509561514633,0.6294888624060271,0.6334359625331896,0.6171498592701926,0.4255177020708083,0.17262596429247123,0.093109646608462,0.35946426899132433,0.5688297288604278,0.31704415507897166,0.11303348519389694,0.093109646608462,0.07019003431149162,0.21311702050488845,0.7385313690801945,0.08855341738553418,0.4824761648986169,0.5744844786064836,0.4406066186025055
2023-08-16,0.6377515200114583,0.6407679090576242,0.6491040853480057,0.6438718048697122,0.21843687374749504,0.30376853505039847,0.15283680945152245,0.3940661109503605,0.663440441236794,0.43742803597524454,0.15158735442554555,0.15283680945152245,0.15586185678386943,0.22776089102272667,0.8084619469387937,0.10885865958858654,0.44202363367799125,0.7034428703900847,0.3490409721057067
2023-08-17,0.5385525083517768,0.5350076770522896,0.5533448853267262,0.5130791511900897,0.07759964373190827,0.42654369894406075,0.15213743565642357,0.3588428406594133,0.8151035105073652,0.4776395779456908,0.19492478401766755,0.15213743565642357,0.15465243226582537,0.2277238031323645,0.7727840066430348,0.10663570006635703,0.32264670337048473,0.5840271118720818,0.28044881992197823
2023-08-18,0.08648713090476146,0.09633068680525736,0.17200984287132137,0.1462136251749515,0.6096637719884214,0.46669418857138134,0.12796391597379309,0.29443059997658416,0.4677949083836126,0.3554380376023675,0.19162486106059115,0.12796391597379309,0.16557743176150996,0.19208671953248113,0.3419534449165811,0.25102853351028526,0.3567376124613939,0.40986652833397474,0.1624701873654991
2023-08-21,0.8425047840233582,0.8186431053265819,0.8533540887091688,0.8004817368877247,0.7091961701180138,0.5723206301764601,0.204630225356909,0.2833576303055043,0.5430934951343365,0.5362201887231526,0.24515667100510333,0.204630225356909,0.3242599752408637,0.1791443714503247,0.5912759847153986,0.4512939615129395,0.3359238619578353,0.5379741049026615,0.7658954448305526
2023-08-22,0.32038210452231675,0.35294310985386135,0.361587744556924,0.40023476095429567,0.19973279893119572,0.5127554057008299,0.26847895736312033,0.23979715311975447,0.46871076113054433,0.5094657752611971,0.2796691180927945,0.26847895736312033,0.2817362799000387,0.2821767590768578,0.3562527090643599,0.3840079628400796,0.3191385792936754,0.5467571394285382,0.18015598690189671
2023-08-23,0.18413731007412992,0.22142152790356828,0.2333531357599099,0.23960942347565994,0.6075484301937208,0.4017443249519852,0.20738278018485978,0.23789551841287526,0.4011488733517288,0.42104847649625576,0.27980648390750806,0.20738278018485978,0.23055569811393894,0.2434449418356901,0.339831431743442,0.49996682149966826,0.2709648180475359,0.5684092213345487,0.2536999916075106
2023-08-24,0.036241099462339665,0.07123772899547443,0.12230166850021484,0.11321543082792929,0.546203518147406,0.29194112338624545,0.14967116628282007,0.13932191370840563,0.5179891838680513,0.29970328481122366,0.2422125904071422,0.14967116628282007,0.23176978970848072,0.17456822345515977,0.4721979919837636,0.6396151293961514,0.26260574728078434,0.6406322967911084,0.26163931572297505
2023-08-25,0.5944849446161784,0.5878231753396723,0.6204078883389459,0.5708587520446008,0.5168114005789357,0.40854933784827874,0.23244132225146164,0.1461172861480282,0.47924115855143357,0.39921648681182276,0.24305773240024486,0.23244132225146164,0.2516797958891157,0.2592444779065106,0.36396668987709035,0.6119442601194427,0.31620115482744726,0.6139914374772244,0.6475484086737964
2023-08-28,0.682436627182254,0.6524739083752233,0.6938036999538983,0.6448511519583221,0.09452237808951237,0.3658129363779985,0.28830584163348494,0.1308053532599036,0.5394544782134623,0.5095138521611297,0.27800490542878065,0.28830584163348494,0.3192885996260397,0.28110036717744213,0.6250097914549186,0.4287657597876577,0.214868403383913,0.4706391606670145,0.3710202992269874
2023-08-29,0.011696504489199677,0.036968792939718,0.04786475187090522,0.057246530791487005,0.31841460699176133,0.27162783317050265,0.15767097980699862,0.025406016176694024,0.5035661040070802,0.3491574833810701,0.2561374950125035,0.15767097980699862,0.18215957909559766,0.21632969885866604,0.3899808119984109,0.46413404114134044,0.16548610178595413,0.6034117273017865,0.08231309401577386
2023-08-30,0.5145210701149054,0.5182594739076063,0.5542691166275422,0.5365041299270276,0.019594745045646858,0.3531555828417019,0.15072068922624826,0.05137539355548881,0.78787411806406,0.4266199776374703,0.26271233510530717,0.15072068922624826,0.16807377821374114,0.2173076797232396,0.7233592239285299,0.2889183808891838,0.07153887471465015,0.629670346236649,0.6826825756643821
2023-08-31,0.2247050977220959,0.23946381069772915,0.25053399883853245,0.24515048545414075,0.34580271654419953,0.3893851547158089,0.098108822704428,0.0681991192098792,0.6732869354973683,0.3658972320765125,0.24910473182755088,0.098108822704428,0.11853265632156962,0.18751709282357343,0.31107694423229115,0.22919708029197078,0.0,0.5502044485125678,0.2008177398000536
2023-09-01,0.15316243611792912,0.20250019851374734,0.20784451993739417,0.22296117018553818,0.3720774883099533,0.2938519358718845,0.1029374835319743,0.06072137275664069,0.4645671098489488,0.31064060940833116,0.22104958089996032,0.1029374835319743,0.11640275598634986,0.1946014799037794,0.25813411720233703,0.18606502986065027,0.05552571505304149,0.5288732521727498,0.32402519414465525
2023-09-02,0.5960290472567074,0.5961977200589117,0.6017976133249421,0.6054345382190655,0.6833667334669339,0.28302807223271653,0.08343121757259908,0.08337965524416724,0.5557234011703078,0.4302394041901607,0.23576661438155055,0.08343121757259908,0.05807616644349878,0.20959164398995123,0.7921095312448512,0.36154611811546106,0.08182825298778029,0.49402942398880956,0.5695705145040038
2023-09-03,0.5496496380769886,0.5947816710761862,0.5813534521442203,0.6168593448768264,0.12602983745268315,0.4366986242101001,0.07190344958992334,0.06074534797382647,0.5483338153870339,0.5296437669510455,0.27842667996247006,0.07190344958992334,0.023774542970874002,0.21834097735549363,0.5345929069661084,0.30421366954213674,0.08147576205183293,0.394166697742248,0.34231904502500726
2023-09-05,0.7186441042217455,0.6969334816720802,0.712045261872194,0.7123609339846394,0.6480739256290359,0.48498917701433,0.16372167798531656,0.05011303867656558,0.658167091909901,0.6474025607062895,0.34914417050568997,0.16372167798531656,0.13840616816206364,0.25197568147075833,0.7475357691127331,0.49150630391506306,0.15652276084329264,0.4911515359135935,0.3794580886473607
2023-09-06,0.6376237054867429,0.636167997015386,0.6743489727945537,0.6685335379691241,0.08027165441995103,0.6012508238892091,0.2650391649882904,0.1363064555649114,0.8367632004639349,0.7196866822572994,0.4281779326543263,0.2650391649882904,0.18612934340459475,0.3404115469943214,0.7356251771247195,0.41237558062375584,0.15580099368873368,0.3957603894686622,0.3190453116797081
2023-09-08,0.7677334991518607,0.8228618902494984,0.7633791946786761,0.8059981725112854,0.5170340681362726,0.7613536945089188,0.40056437774442877,0.17134176498862175,0.5647145885566547,0.8316545964974686,0.5261950666112843,0.40056437774442877,0.24842098991539796,0.45971209377716526,0.6007611338554496,0.45557398805573984,0.21488518866657702,0.06367179479053942,0.395919583802557
2023-09-10,0.6463790410206323,0.6326189393375945,0.6228518175698141,0.6143914147095487,0.4483411266978402,0.7638132667696709,0.43395193747219896,0.232288494258313,0.701029333187402,0.8352401810293646,0.6057228691154771,0.43395193747219896,0.2871734451633712,0.473852051336884,0.48900324953799856,0.38553417385534167,0.27687323754532045,0.05779926307258185,0.2622870215575785
2023-09-11,0.36801115198928525,0.4519611518872084,0.4275234088697071,0.45678704430553185,0.3505900690269428,0.7198571632531967,0.4069876026170176,0.2500133640668256,0.7031396757755759,0.7681496998979516,0.6484990840262326,0.4069876026170176,0.25126961852687035,0.46543390745723734,0.3496821217198489,0.452455209024552,0.2655767423123405,0.20298722699103755,0.26741420617737005
2023-09-13,0.9332163435787562,0.8732151462635818,0.8592916987429264,0.803727091602488,0.9133823201959476,0.7449464527043965,0.43386659872832567,0.23575147072658176,0.9818518755166659,0.8583405134210706,0.7107437056663928,0.43386659872832567,0.32731093249801724,0.44759970550115935,0.5647784435208527,0.5315195753151958,0.3703504767020278,0.24980207340792882,0.5097160989722094
2023-09-14,0.8851625868561412,0.8571756521730058,0.8430011594908045,0.8292672774733524,0.6820307281229125,0.7890841883839752,0.4870323062286168,0.2325384937058459,0.7425968335088007,0.9357537193352906,0.7845928567710465,0.4870323062286168,0.44705230058456014,0.432304567557956,0.5031700940004183,0.7108493696084937,0.4614777762857527,0.2974424442249552,0.3472297019697202
2023-09-15,0.25661545194250457,0.266603188755439,0.29744608786681925,0.29283558934466736,0.7327989311957248,0.648168942298619,0.5116861746448578,0.1587559350832155,0.3489418157035822,0.7662666846257398,0.7910099928288921,0.5116861746448578,0.4147622419774297,0.4824287964572127,0.31336263831812783,0.7751493032514931,0.48004229891231387,0.49028952793794023,0.13036234439359082
2023-09-18,0.6645966242137631,0.7172313906795693,0.6903717389008104,0.7257503802819475,0.3679581384992207,0.678748288011263,0.4991204104173832,0.227336793955784,0.9844979144954944,0.8123599021245664,0.8104655614168434,0.4991204104173832,0.37831988581286335,0.4913483456220227,0.6384114665439683,0.7511944260119443,0.42859540754666314,0.5109837306548111,0.5838608993128267
2023-09-19,0.8241574156193325,0.8047468075853392,0.8033574897869005,0.8058825868317366,0.6726786907147629,0.7746104687237028,0.5673283912553746,0.20728449843351981,0.7565571543212839,0.8786743045152958,0.8466349039784835,0.5673283912553746,0.4853379674771032,0.5020893181960449,0.49154819491134916,0.8471798274717983,0.499899288304015,0.4833277317868545,0.37018301821768984
2023-09-20,0.5582655886619534,0.5494641049132536,0.5697446940514246,0.5476006479732641,0.6947227788911156,0.7042777476389694,0.6191158240940959,0.211973779975148,0.7831859292403285,0.8179545576523021,0.8567038344166029,0.6191158240940959,0.4742094978736837,0.5704366776046816,0.33531948108216525,0.7820172528201725,0.5130421646300525,0.4752493713685595,0.23620241650418183
2023-09-21,0.5323379403531501,0.5413218173571062,0.5572193675612738,0.5715923488934415,0.10921843687374751,0.6335198101704942,0.6961899806641751,0.22994132044684434,0.8168893948957103,0.7769429272905852,0.8520160449974418,0.6961899806641751,0.4058401428260643,0.7059116466360698,0.6438022160147964,0.6113138686131387,0.4471599301732243,0.39893051699112536,0.34836901874907117
2023-09-22,0.2402884519135493,0.26648134887021846,0.18332633760542572,0.17895497019314777,0.3690714762859052,0.602248014450192,0.6302930031935343,0.20608685283211692,0.24990266166159603,0.5768709232410916,0.7861004161277738,0.6302930031935343,0.4485113305823383,0.600366728299109,0.18938044116420716,0.5029197080291972,0.42488586007788376,0.5274553262227062,0.1579965641530507
2023-09-25,0.08934168099762418,0.1360451385537138,0.14528068578045084,0.1553766333439276,0.5131373858828769,0.445622493519916,0.5479899154988841,0.11067266771179263,0.2258323708015082,0.4094499355879857,0.6813476802712974,0.5479899154988841,0.46243537351746866,0.49419685283288883,0.1322934018038882,0.5461844724618445,0.4879985228951256,0.6360704150337726,0.3222793290389239
2023-09-26,0.9053325954158806,0.9057904948754825,0.8917816802756757,0.8971092331940841,0.9306390558895569,0.47067347296265916,0.689209306945413,0.11739134596805911,0.6700797462682988,0.5909200265157063,0.6539309931979743,0.689209306945413,0.5157997377833157,0.6260317362770971,0.6827472656170828,0.6230590577305906,0.5803007922653418,0.7238809496955337,0.8186864941627694
2023-09-27,0.9085821970536436,0.8511009500897517,0.8510417078266712,0.7995623425557216,0.41583166332665333,0.5398625474604037,0.7334414422648683,0.1877002793637459,0.6372610887692856,0.6912039108299048,0.6631573629825259,0.7334414422648683,0.5902890920417576,0.6296812026505965,0.615846850936907,0.5399469143994691,0.6400396132670874,0.82362416616228,0.30108649035900914
2023-09-28,0.6373169400738015,0.6752645999417868,0.6635645763214646,0.6779753294022698,0.33912268982409266,0.5690754799099775,0.8062191247246782,0.20982048399078224,0.48682935082042955,0.7166415829434467,0.6784423282281384,0.8062191247246782,0.5807158214840316,0.7217786604498022,0.7650454027858717,0.6084605175846052,0.6390324963072378,0.8444191590909224,0.28948489252603354
2023-09-29,0.3389014056551374,0.3306342276258831,0.36605701760668774,0.37951084592484363,0.7312402582943666,0.6241484363367711,0.8325422962095077,0.222141654177193,0.4287618283152399,0.6088672741077068,0.6571831928053626,0.8325422962095077,0.5361932331423516,0.7818423924131213,0.61373546111681,0.7163901791639018,0.6931818181818181,0.7196367097795299,0.21058970665794488
2023-10-01,0.05380524086799077,0.07923787033382323,0.08804305850590544,0.05466840719332389,0.7006234691605433,0.5964938002889513,0.7399332809141352,0.1822515723446081,0.3446069396096765,0.3868750503061298,0.571199543357745,0.7399332809141352,0.6523063573523498,0.5969325104271128,0.026643645639662927,0.7722627737226277,0.6957835369947629,0.824238804866199,0.1654134743875459
2023-10-02,0.04200020251185199,0.047054285311666,0.0682429794405015,0.06980356728096737,0.5630149187263416,0.36931437348708696,0.6479481459886394,0.18903490764138553,0.12685080006778016,0.22070351199261007,0.4507806138440609,0.6479481459886394,0.7184956134730864,0.4452866600639134,0.08866901407542804,0.6627073656270737,0.7616657714515913,0.8164963725954303,0.34816814913555566
2023-10-03,0.1824486755638215,0.19838978048753386,0.26023479143377615,0.2300749390710629,0.5271654419951014,0.2129322438521697,0.5668537784092225,0.13771914795758278,0.22023986049922462,0.16111158275371246,0.33592935661364165,0.5668537784092225,0.6836818140045509,0.37229802733606654,0.24381679546736226,0.6958858659588587,0.7434369544783133,0.5746038347889852,0.45114220618455536
2023-10-04,0.77851560220966,0.7533381155025294,0.7994601834279684,0.746360726268397,0.2183255399688266,0.23171098054136818,0.5799400937535948,0.1776174453015269,0.8210188085854544,0.33521399753608805,0.2981446040419089,0.5799400937535948,0.7112519397195927,0.3697733229186413,0.6922927097424856,0.6598871930988719,0.7642507049818719,0.6519453229660077,0.6487557294016655
2023-10-05,0.766886605391965,0.8960315309014524,0.775839567625952,0.87833556192948,0.9188376753507014,0.3686890259309874,0.5921033224375751,0.2876741694328011,0.6569620845971562,0.5290300244712898,0.32813837262070816,0.5921033224375751,0.7473764972861678,0.3605859420365689,0.9437458876840181,0.7157929661579296,0.8248287901168259,0.9557366766378542,0.3907953013557265
2023-10-07,0.32284076080996615,0.34551679839401905,0.35551408350641966,0.37452623726276213,0.8264306390558896,0.4565224851797658,0.5517709987240131,0.29619457001442306,0.3227632143277839,0.46907697715166663,0.3335050690154285,0.5517709987240131,0.7203115156544859,0.3306378525213147,0.6580950439408192,0.7532846715328467,0.8818316100443129,0.8206057239642737,0.14851976613641696
2023-10-08,0.23601144693869913,0.2178836499999648,0.18562583664517174,0.16356443035927326,0.5545535515475396,0.48226936448714697,0.502466845817362,0.20390878045825644,0.3461147847468218,0.3339701962064889,0.2958187060803037,0.502466845817362,0.7417094112068447,0.25852909299819915,0.4537512772477657,0.7507631055076311,0.9125822478850543,0.748015791045964,0.2251850052188285
2023-10-10,0.08024648429433423,0.09049405759758056,0.12422363851931983,0.09892531751223788,0.6053217546203519,0.4462554737589477,0.38395738308883676,0.13800186826810368,0.2994302018137962,0.20297200242911095,0.22496649584824005,0.38395738308883676,0.6645234244182774,0.16900743430778897,0.1339835704425668,0.7740544127405442,0.8661373707533233,0.8340957961334535,0.2956148298795754
2023-10-11,0.2639834436869899,0.28087731032910734,0.33478597193919213,0.32770322898059023,0.1805833890002227,0.33129147172329,0.29962149164255614,0.10630283549029151,0.6476976131249879,0.19990978052355174,0.16733324900674518,0.29962149164255614,0.525141036120794,0.16032648213736866,0.18726842285673623,0.7628069011280689,0.7905364576339466,0.7166335025869284,0.49474189163367366
2023-10-13,0.6102505527769657,0.6139320091450176,0.6138161436632026,0.6063068098522061,0.9580271654419951,0.25659195192448325,0.3523303628299983,0.1630098837139684,0.8050514378965457,0.31804210240703135,0.1579321504503186,0.3523303628299983,0.5704391453511874,0.19299605505587691,0.6179443683355352,0.7744857332448574,0.8244930844635427,0.4038977035771215,0.49117248012843306
